com.name,family,genus,species,gender,published.Linf,published.K,published.t0,L50,published.M,published.L50.Linf,published.M.K,published.Hoenig.M.K,standardised.Linf,standardised.K,standardised.t0,standardised.L50.Linf,standardised.M.K,Hoenig.M,max.age,LW.a,LW.b,measurement,location,estimation.technique,reference,notes,curve.definition,latitude,hemisphere,largest.fish.in.sample,proportional.difference.between.st.Linf.and.largest.fish.in.sample,quality.code
Brown Comber,Serranidae,Serranus,Serranus hepatus,All,125.000000000000,0.540000000000,-1.080000000000,,,,,2.003398676972,119.000000000000,0.457000000000,-0.400000000000,,2.367254454190,1.081835285565,4.000000000000,0.000025764991,2.890000000000,TL,Aegean Sea,Ageing otoliths,Yapici et al. (2012),Asymptotic size not defined,1.000000000000,39.000000000000,N,110.000000000000,-0.075630252101,1.000000000000
Brown Comber,Serranidae,Serranus,Serranus hepatus,All,119.000000000000,0.560000000000,-1.140000000000,77.000000000000,,0.647058823529,,1.931848724223,131.100000000000,0.407000000000,-0.520000000000,0.587337909992,2.658071954705,1.081835285565,4.000000000000,,,TL,"Izmir Bay, Aegean Sea",Ageing otoliths,Bilecenoglu (2009) & Birim (2009),Asymptotic size not defined,1.000000000000,38.500000000000,N,110.000000000000,-0.160945842868,1.000000000000
Brown Comber,Serranidae,Serranus,Serranus hepatus,All,131.900000000000,0.252000000000,-0.630000000000,77.600000000000,,0.588324488249,,2.173447458651,163.400000000000,0.156000000000,-1.060000000000,0.474908200734,3.510953587052,0.547708759580,8.000000000000,0.000010091213,3.110000000000,TL,"Izmir Bay, Aegean Sea",Ageing otoliths,Soykan et al. (2013),Asymptotic size not defined,1.000000000000,38.500000000000,N,110.000000000000,-0.326805385557,0.000000000000
Brown Comber,Serranidae,Serranus,Serranus hepatus,All,148.200000000000,0.217000000000,-1.672000000000,,,,,2.877650489863,,,,,,0.624450156300,7.000000000000,,,TL,"Adriatic Sea, Croatian Coast",Ageing otoliths,Dulcic et al. (2007),Asymptotic size not defined,4.000000000000,43.500000000000,N,,,-999.000000000000
Brown Comber,Serranidae,Serranus,Serranus hepatus,All,152.000000000000,0.360000000000,-0.570000000000,,,,,2.413754013493,,,,,,0.868951444857,5.000000000000,,,TL,"Izmir Bay, Aegean Sea",Ageing otoliths,Leblebici et al. (2007),,4.000000000000,38.500000000000,N,,,-999.000000000000
Painted comber,Serranidae,Serranus,Serranus scriba,All,314.800000000000,0.130000000000,-2.500000000000,173.000000000000,,0.549555273189,,3.081719346568,316.200000000000,0.194000000000,-0.250000000000,0.547122074636,2.065069665226,0.400623515054,11.000000000000,0.000011151235,2.998000000000,TL,"Canary Islands, Lanzarote Island",Ageing otoliths,Tuset et al. (2005),Asymptotic size not defined,1.000000000000,28.300000000000,N,290.000000000000,-0.082858950032,1.000000000000
,Serranidae,Variola,Variola albimarginata,All,315.000000000000,0.510000000000,-0.030000000000,230.000000000000,0.350000000000,0.730158730159,0.686274509804,0.686274509804,304.800000000000,0.422000000000,-0.119000000000,0.754593175853,0.871596784470,0.367813843046,12.000000000000,0.000006900000,3.150000000000,FL,GBR,Ageing otoliths,Currey et al. 2010,Asymptotic size defined,3.000000000000,15.000000000000,S,344.000000000000,0.128608923885,1.000000000000
,Serranidae,Variola,Variola albimarginata,All,244.000000000000,0.970000000000,0.000000000000,,,,,0.895826231812,274.000000000000,0.440000000000,-0.215000000000,,1.974889647403,0.868951444857,5.000000000000,,,SL,"PNG, Lihir Is. Group",Ageing otoliths sectioned,Fry et al. 2006,Asymptotic size not defined,1.000000000000,3.000000000000,S,260.000000000000,-0.051094890511,1.000000000000
,Serranidae,Variola,Variola louti,All,510.000000000000,0.480000000000,0.000000000000,,0.280000000000,,0.583333333333,0.583333333333,514.000000000000,0.332000000000,-0.150000000000,,0.889865467836,0.295435335322,15.000000000000,0.000001340000,3.350000000000,FL,Seychelles,Ageing otoliths,Grandcourt 2005,Asymptotic size defined,3.000000000000,4.500000000000,S,580.000000000000,0.128404669261,1.000000000000
,Serranidae,Variola,Variola louti,All,477.000000000000,0.530000000000,0.000000000000,,,,,1.178207842076,535.700000000000,0.382000000000,-0.074000000000,,1.634686273037,0.624450156300,7.000000000000,0.000001213000,3.050000000000,FL,GBR,Ageing otoliths,Currey et al. 2010 & Maplestone et al. 2010,Asymptotic Size partially defined,2.000000000000,16.500000000000,S,516.000000000000,-0.036774313982,1.000000000000
,Serranidae,Variola,Variola louti,All,651.000000000000,0.110000000000,-1.380000000000,290.000000000000,,0.445468509985,,3.999368012930,,,,,,0.439930481422,10.000000000000,0.000001150000,2.970000000000,FL,"Red Sea, NE, Jordan Aqaba ",Ageing otoliths,Waheb 2005,,4.000000000000,26.000000000000,N,,,-999.000000000000
Blue marlin,Serrasalmidae,Colossoma,Colossoma macropomum,All,,,,610.000000000000,,,,,719.000000000000,0.251000000000,-0.084000000000,0.848400556328,0.278887735687,0.070000821657,65.000000000000,0.000069023980,2.903000000000,SL,Bolivia,Ageing otoliths whole,Loubens & Panfilli 1997,Asymptotic size defined ,3.000000000000,14.750000000000,S,825.000000000000,0.147426981919,1.000000000000
red-bellied piranha,Serrasalmidae,Colossoma,Colossoma macropomum,F,740.000000000000,0.195000000000,-0.777000000000,620.000000000000,,0.837837837838,,0.358978572603,,,,,,0.070000821657,65.000000000000,0.000069023980,2.903000000000,SL,Bolivia,Ageing otoliths whole,Loubens & Panfilli 1997,,0.000000000000,14.750000000000,S,,,-999.000000000000
Swordfish,Serrasalmidae,Colossoma,Colossoma macropomum,M,705.000000000000,0.216000000000,-0.609000000000,600.000000000000,,0.851063829787,,0.324077878044,,,,,,0.070000821657,65.000000000000,0.000069023980,2.903000000000,SL,Bolivia,Ageing otoliths whole,Loubens & Panfilli 1997,,0.000000000000,14.750000000000,S,,,-999.000000000000
pacu,Serrasalmidae,Piaractus,Piaractus mesopotamicus,M,500.000000000000,0.180000000000,3.000000000000,,,,,3.469167535002,411.500000000000,0.577000000000,-0.042000000000,,1.082235972791,0.624450156300,7.000000000000,0.000536429860,2.540000000000,SL,"Brazil, Cuiabá River basin",Ageing scales,Ambrosio et al. 2014,Asymptotic Size partially defined,2.000000000000,16.500000000000,S,425.000000000000,0.032806804374,1.000000000000
pacu,Serrasalmidae,Piaractus,Piaractus mesopotamicus,F,592.000000000000,0.140000000000,3.360000000000,,,,,4.460358259288,452.700000000000,0.519000000000,-0.043000000000,,1.203179491908,0.624450156300,7.000000000000,0.000169232180,2.740000000000,SL,"Brazil, Cuiabá River basin",Ageing scales,Ambrosio et al. 2014,Asymptotic Size partially defined,2.000000000000,16.500000000000,S,470.000000000000,0.038215153523,1.000000000000
Swordfish,Serrasalmidae,Pygocentrus,Pygocentrus nattereri,F,236.000000000000,0.670000000000,-0.280000000000,140.500000000000,,0.595338983051,,0.728187311148,234.000000000000,0.774000000000,-0.085000000000,0.600427350427,0.630343021278,0.487885498469,9.000000000000,0.000026591249,3.125000000000,SL,"Bolivian Amazon, Mamore River Basin",Ageing otoliths whole,Duponchelle et al. 2007,Asymptotic size defined ,3.000000000000,15.000000000000,S,280.000000000000,0.196581196581,1.000000000000
Arapaima,Serrasalmidae,Pygocentrus,Pygocentrus nattereri,M,221.000000000000,0.600000000000,-0.590000000000,114.000000000000,,0.515837104072,,0.860089049825,223.200000000000,0.734000000000,-0.095000000000,0.510752688172,0.703070067977,0.516053429895,8.500000000000,0.000026591249,3.125000000000,SL,"Bolivian Amazon, Mamore River Basin",Ageing otoliths whole,Duponchelle et al. 2007,Asymptotic size partially defined ,2.000000000000,15.000000000000,S,250.000000000000,0.120071684588,1.000000000000
Arapaima,Serrasalmidae,Pygocentrus,Pygocentrus nattereri,F,224.000000000000,0.590000000000,-0.740000000000,129.600000000000,,0.578571428571,,0.928319931492,224.000000000000,0.765000000000,-0.091000000000,0.578571428571,0.715959162850,0.547708759580,8.000000000000,0.000026591249,3.125000000000,SL,"Bolivian Amazon, Itenez River Basin",Ageing otoliths whole,Duponchelle et al. 2007,Asymptotic size defined ,3.000000000000,14.300000000000,S,247.000000000000,0.102678571429,1.000000000000
Anchovy,Serrasalmidae,Pygocentrus,Pygocentrus nattereri,M,239.000000000000,0.400000000000,-1.150000000000,108.800000000000,,0.455230125523,,1.561125390751,244.700000000000,0.466000000000,-0.136000000000,0.444626072742,1.340021794636,0.624450156300,7.000000000000,0.000026591249,3.125000000000,SL,"Bolivian Amazon, Itenez River Basin",Ageing otoliths whole,Duponchelle et al. 2007,Asymptotic size partially defined ,2.000000000000,14.300000000000,S,250.000000000000,0.021659174499,1.000000000000
black marlin,Serrasalmidae,Pygocentrus,Pygocentrus nattereri,All,318.000000000000,0.450000000000,-0.204000000000,154.000000000000,,0.484276729560,,0.330221025815,,,,,,0.148599461617,30.200000000000,0.000026591249,3.125000000000,SL,"Brazil, Mato Grosso do Sul",Length analysis,Vincentin et al 2013,,5.000000000000,19.500000000000,S,,,-999.000000000000
Pike Gudgeon ,Serrasalmidae,Serrasalmus,Serrasalmus marginatus,All,327.400000000000,0.530000000000,0.000000000000,182.600000000000,1.110000000000,0.557727550397,2.094339622642,2.094339622642,,,,,,,,0.000010599186,3.230000000000,SL,"Brazil, Mato Grosso do Sul",Length analysis,Vincentin et al 2013,,5.000000000000,19.500000000000,S,,,-999.000000000000
,Siganidae,Siganus,Siganus argenteus,All,274.000000000000,0.900000000000,-0.300000000000,218.000000000000,0.560000000000,0.795620437956,0.622222222222,0.622222222222,292.000000000000,0.750000000000,-0.120000000000,0.746575342466,0.773333333333,0.580000000000,7.500000000000,,,FL,Mariana Island,"Ageing otoliths, M-Hoenig, Z-catch curve",Taylor et al 2016,Asymptotic size defined,3.000000000000,15.000000000000,N,340.000000000000,0.164383561644,1.000000000000
,Siganidae,Siganus,Siganus argenteus,All,310.000000000000,0.750000000000,0.000000000000,,1.470000000000,,1.960000000000,1.960000000000,,,,,,,,,,,Palau,Length analysis ELEFAN,Kitalong & Dalzell 1994,,5.000000000000,7.500000000000,N,,,-999.000000000000
White-spotted rabbitfish,Siganidae,Siganus,Siganus canaliculatus,All,248.000000000000,1.000000000000,-0.100000000000,215.000000000000,0.660000000000,0.866935483871,0.660000000000,0.660000000000,309.000000000000,0.478000000000,-0.177000000000,0.695792880259,1.171548117155,0.560000000000,7.800000000000,0.000020000000,3.000000000000,FL,Southern Arabian Gulf,"Ageing otoliths sectioned Z-Catch curve, M-empirical Rickter and Efanov (1976)",Grandcourt et al. 2007,Asymptotic size partially defined,2.000000000000,25.500000000000,N,370.000000000000,0.197411003236,1.000000000000
White-spotted rabbitfish,Siganidae,Siganus,Siganus canaliculatus,All,206.000000000000,2.059000000000,0.000000000000,150.000000000000,,0.728155339806,,0.524526469160,233.000000000000,0.676000000000,-0.167000000000,0.643776824034,1.597633136095,1.080000000000,4.000000000000,0.000061759655,2.886750000000,SL,Southern Arabian Gulf,Ageing scales & vertebrae,Al-Ghais 1993,Asymptotic size partially defined,2.000000000000,25.500000000000,N,270.000000000000,0.158798283262,1.000000000000
All,Siganidae,Siganus,Siganus canaliculatus,All,418.000000000000,0.297000000000,-0.630000000000,205.000000000000,0.750000000000,0.490430622010,2.525252525253,2.525252525253,,,,,,,,,,,Saudi Arabia,Ageing vertebrae sectioned Pauly,Tharwat 2005,,4.000000000000,27.000000000000,N,,,-999.000000000000
White-spotted rabbitfish,Siganidae,Siganus,Siganus canaliculatus,All,401.300000000000,0.850000000000,-0.086000000000,249.000000000000,1.360000000000,0.620483428856,1.600000000000,1.600000000000,,,,,,,,,,TL,Oman,Length analysis ELEFAN  Pauly (1980),"Al-Marzouqi 2011, 2013 NB: Lm assumed is the estimated Lopt NB: Dodgy",,5.000000000000,18.000000000000,N,,,-999.000000000000
White-spotted rabbitfish,Siganidae,Siganus,Siganus canaliculatus,All,281.000000000000,1.950000000000,0.000000000000,,2.810000000000,,1.441025641026,1.441025641026,,,,,,,,,,,Palau,Length analysis ELEFAN,Kitalong & Dalzell 1994,,5.000000000000,7.500000000000,N,,,-999.000000000000
White-spotted rabbitfish,Siganidae,Siganus,Siganus canaliculatus,All,353.800000000000,0.583000000000,0.000000000000,205.000000000000,1.020000000000,0.579423403053,1.749571183533,1.749571183533,,,,,,0.870000000000,5.000000000000,,,TL,Saudi Arabia,Length  analysis FISAT & Pauly (1980),Al-Qishawe et al. 2014 & Tharwat 2014,,5.000000000000,27.000000000000,N,,,-999.000000000000
,Siganidae,Siganus,Siganus fuscescens,All,250.000000000000,0.690000000000,0.260000000000,80.000000000000,1.490000000000,0.320000000000,2.159420289855,2.159420289855,,,,,,,1.200000000000,-3.100000000000,2.800000000000,SL,"Philippines, Bolinao, Pangasinan",Ageing otoliths whole daily rings,Bellefleur 1997,,4.000000000000,16.500000000000,N,,,-999.000000000000
Gold-lined Spinefoot,Siganidae,Siganus,Siganus lineatus,All,336.000000000000,0.600000000000,0.000000000000,,1.240000000000,,2.066666666667,2.066666666667,,,,,,,,,,,Palau,Length analysis ELEFAN,Kitalong & Dalzell 1994,,5.000000000000,7.500000000000,N,,,-999.000000000000
,Siganidae,Siganus,Siganus luridus,All,274.900000000000,0.330000000000,-1.039000000000,140.000000000000,,0.509276100400,,2.212121212121,260.000000000000,0.410000000000,-0.240000000000,0.538461538462,1.780487804878,0.730000000000,6.000000000000,0.000060000000,3.203000000000,TL,Lebanon North Coast,Ageing otoliths whole,Bariche (2005) & Bariche et al. (2003),Asymptotic size partially defined,2.000000000000,32.000000000000,N,250.000000000000,-0.038461538462,1.000000000000
,Siganidae,Siganus,Siganus luridus,All,300.000000000000,0.213000000000,-0.784000000000,153.000000000000,,0.510000000000,,2.910798122066,271.000000000000,0.301000000000,-0.320000000000,0.564575645756,2.059800664452,0.620000000000,7.000000000000,0.001010000000,3.230000000000,,Libyan Coast,Ageing otoliths whole,Shakman et al. 2008,Asymptotic size not defined,1.000000000000,34.000000000000,N,270.000000000000,-0.003690036900,1.000000000000
,Siganidae,Siganus,Siganus rivulatus,All,223.030000000000,0.279000000000,-0.503000000000,135.000000000000,,0.605299735462,,1.971326164875,234.000000000000,0.230000000000,-0.484000000000,0.576923076923,2.391304347826,0.550000000000,8.000000000000,0.007137000000,3.179000000000,TL,Turkey Antalya bay,Ageing scales posterior body scale reading,Bilecenoglu and Kaya (2002),Asymptotic size partially defined,2.000000000000,37.000000000000,N,210.000000000000,-0.102564102564,1.000000000000
,Siganidae,Siganus,Siganus rivulatus,All,370.700000000000,0.396600000000,-0.186000000000,,0.260000000000,,0.655572365103,0.655572365103,444.000000000000,0.247000000000,-0.230000000000,,2.955465587045,0.730000000000,6.000000000000,0.012229000000,3.018350000000,TL,Egypt Red Sea,"Ageing otoliths  & Length Frequencies: Gulland and Holt (1959) plot from the FiSAT, Ursin (1967) F & M estimated from empirical methods",Mehanna & Abdallah 2002,Asymptotic size not defined,1.000000000000,26.000000000000,N,350.000000000000,-0.211711711712,0.000000000000
,Siganidae,Siganus,Siganus rivulatus,All,355.000000000000,0.084900000000,-0.843000000000,154.000000000000,0.220000000000,0.433802816901,2.591283863369,2.591283863369,351.500000000000,0.198000000000,-0.370000000000,0.438122332859,3.686868686869,0.730000000000,6.000000000000,0.104000000000,3.010000000000,TL,Egypt Bitter lakes,Ageing otoliths whole F & M estimated empirically,El-Drawany 2015,Asymptotic size not defined,1.000000000000,30.000000000000,N,280.000000000000,-0.203413940256,0.000000000000
,Siganidae,Siganus,Siganus rivulatus,All,350.000000000000,0.160000000000,-1.040000000000,139.000000000000,,0.397142857143,,4.562500000000,354.800000000000,0.162000000000,-0.450000000000,0.391770011274,4.506172839506,0.730000000000,6.000000000000,0.233000000000,2.820000000000,,Libyan Coast,Ageing otoliths whole,Shakman et al. 2008,Asymptotic size not defined,1.000000000000,34.000000000000,N,270.000000000000,-0.239007891770,0.000000000000
,Siganidae,Siganus,Siganus rivulatus,All,318.900000000000,0.225000000000,-1.307000000000,134.000000000000,,0.420194418313,,3.244444444444,408.000000000000,0.159000000000,-0.400000000000,0.328431372549,4.591194968553,0.730000000000,6.000000000000,0.000010000000,3.037000000000,TL,Lebanon North Coast,Ageing otoliths whole,Bariche (2005) & Bariche et al. (2003),Asymptotic size not defined,1.000000000000,32.000000000000,N,270.000000000000,-0.338235294118,0.000000000000
,Siganidae,Siganus,Siganus sutor,All,433.000000000000,0.648000000000,-0.378000000000,,0.630000000000,,0.972222222222,0.972222222222,289.000000000000,2.160000000000,-0.040000000000,,0.796296296296,1.720000000000,2.500000000000,,,FL,Seychelles,Ageing otoliths sectioned & catch curve analysis,Grandcourt 2002,Asymptotic size not defined,1.000000000000,4.500000000000,S,330.000000000000,0.141868512111,1.000000000000
,Siganidae,Siganus,Siganus sutor,All,366.000000000000,0.420000000000,-1.360000000000,180.000000000000,0.930000000000,0.491803278689,2.214285714286,2.214285714286,461.000000000000,0.410000000000,-0.136000000000,0.390455531453,2.634146341463,1.080000000000,4.000000000000,0.000059000000,2.750000000000,TL,,Ageing otoliths whole & Pauly,Wakeford et al 2004 & Pilling et al 2002,FAO (2006) 487,1.000000000000,,,450.000000000000,-0.023861171367,1.000000000000
,Siganidae,Siganus,Siganus sutor,All,499.000000000000,0.660000000000,-0.060000000000,,1.200000000000,,1.818181818182,1.818181818182,,,,,,2.040000000000,2.100000000000,,,TL,Mauritius,Ageing scales & Pauly,Jehanger 1988 in Wakeford et al 2004,,4.000000000000,20.500000000000,S,,,-999.000000000000
King George Whiting,Sillaginidae,Sillaginodes,Sillaginodes punctata,F,532.400000000000,0.470000000000,0.130000000000,413.000000000000,,0.775732531931,,0.649864506436,546.500000000000,0.389000000000,-0.071000000000,0.755718206770,0.785183336825,0.305436318025,14.500000000000,0.000001000000,3.310200000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes et al 1998,Asymptotic size defined,3.000000000000,32.000000000000,S,597.548375106100,0.093409652527,1.000000000000
King George Whiting,Sillaginidae,Sillaginodes,Sillaginodes punctata,M,500.100000000000,0.530000000000,0.160000000000,,,,,0.641528289706,522.900000000000,0.398000000000,-0.073000000000,,0.854296466191,0.340009993544,13.000000000000,0.000001000000,3.310200000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes et al 1998,Asymptotic size defined,3.000000000000,32.000000000000,S,556.683189225100,0.064607361303,1.000000000000
,Sillaginidae,Sillago,Sillago aeolus,M,209.600000000000,0.700000000000,-0.580000000000,,,,,2.049995660803,200.600000000000,0.979000000000,-0.079000000000,,1.465778307009,1.434996962562,3.000000000000,,,SL,"Japan, Okinawa",Ageing otoliths sectioned,Rahman & Tachihara 2005,Asymptotic size partially defined,2.000000000000,27.000000000000,N,220.000000000000,0.096709870389,1.000000000000
,Sillaginidae,Sillago,Sillago aeolus,F,297.700000000000,0.420000000000,-0.610000000000,,,,,2.294457802738,276.400000000000,0.619000000000,-0.090000000000,,1.556821126252,0.963672277150,4.500000000000,,,SL,"Japan, Okinawa",Ageing otoliths sectioned,Rahman & Tachihara 2005,Asymptotic size partially defined,2.000000000000,27.000000000000,N,275.000000000000,-0.005065123010,1.000000000000
,Sillaginidae,Sillago,Sillago analis,M,253.900000000000,0.750000000000,0.119000000000,183.900000000000,,0.724300905868,,0.730278346107,264.000000000000,0.604000000000,-0.097000000000,0.696590909091,0.906802582086,0.547708759580,8.000000000000,0.000008597836,2.933000000000,TL,"Western Australia, Shark Bay",Ageing otoliths sectioned,Coulson et al. 2005,Asymptotic size defined,3.000000000000,26.000000000000,S,283.000000000000,0.071969696970,1.000000000000
,Sillaginidae,Sillago,Sillago analis,F,279.500000000000,0.715000000000,0.093000000000,215.700000000000,,0.771735241503,,0.816145990671,296.300000000000,0.565000000000,-0.092000000000,0.727978400270,1.032821917398,0.583544383330,7.500000000000,0.000008597836,2.933000000000,TL,"Western Australia, Shark Bay",Ageing otoliths sectioned,Coulson et al. 2005,Asymptotic size partially defined,2.000000000000,26.000000000000,S,320.000000000000,0.079986500169,1.000000000000
,Sillaginidae,Sillago,Sillago bassensis,M,306.900000000000,0.290000000000,-0.750000000000,200.000000000000,,0.651678071033,,1.595370200241,291.300000000000,0.434000000000,-0.122000000000,0.686577411603,1.066030778963,0.462657358070,9.500000000000,0.000001300000,2.926400000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,307.000000000000,0.053896326811,1.000000000000
,Sillaginidae,Sillago,Sillago bassensis,F,328.800000000000,0.260000000000,-0.800000000000,200.000000000000,,0.608272506083,,2.106572152231,289.700000000000,0.436000000000,-0.122000000000,0.690369347601,1.256212751331,0.547708759580,8.000000000000,0.000001300000,2.926400000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,328.000000000000,0.132205730066,1.000000000000
,Sillaginidae,Sillago,Sillago burrus,M,179.400000000000,2.440000000000,0.000000000000,120.000000000000,,0.668896321070,,0.394947654570,203.600000000000,1.627000000000,-0.047000000000,0.589390962672,0.592300108881,0.963672277150,4.500000000000,0.000043000000,2.709300000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,217.000000000000,0.065815324165,1.000000000000
,Sillaginidae,Sillago,Sillago burrus,F,187.500000000000,2.370000000000,0.010000000000,140.000000000000,,0.746666666667,,0.467961650253,206.900000000000,1.657000000000,-0.045000000000,0.676655389077,0.669323543210,1.109069111099,3.900000000000,0.000043000000,2.709300000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size partially defined,2.000000000000,32.000000000000,S,251.000000000000,0.213146447559,1.000000000000
,Sillaginidae,Sillago,Sillago ciliata,M,297.300000000000,0.490000000000,-0.670000000000,170.700000000000,0.420000000000,0.574167507568,0.857142857143,0.857142857143,299.900000000000,0.518000000000,-0.099000000000,0.569189729910,0.809555080296,0.419349531594,10.500000000000,,,FL,"Australia, SE",Ageing otoliths whole,Ochwada et al 2014,Asymptotic size defined,3.000000000000,29.500000000000,S,335.277992066000,0.117965962207,1.000000000000
,Sillaginidae,Sillago,Sillago ciliata,F,337.900000000000,0.500000000000,-0.570000000000,191.300000000000,0.420000000000,0.566143829535,0.840000000000,0.840000000000,339.800000000000,0.491000000000,-0.092000000000,0.562978222484,0.942275678350,0.462657358070,9.500000000000,,,FL,"Australia, SE",Ageing otoliths whole,Ochwada et al 2014,Asymptotic size defined,3.000000000000,29.500000000000,S,393.576934960800,0.158260550208,1.000000000000
,Sillaginidae,Sillago,Sillago flindersi,M,280.700000000000,0.330000000000,-0.310000000000,132.000000000000,0.700000000000,0.470252939081,2.121212121212,2.121212121212,239.000000000000,0.518000000000,-0.125000000000,0.552301255230,1.522066164603,0.788430273265,5.520473589547,,,FL,"Australia, Newcastle",Ageing otoliths whole,Gray et al. 2014a & b,Asymptotic size partially defined,2.000000000000,33.000000000000,S,278.000000000000,0.163179916318,1.000000000000
,Sillaginidae,Sillago,Sillago flindersi,M,226.800000000000,0.560000000000,-0.020000000000,137.000000000000,0.700000000000,0.604056437390,1.250000000000,1.250000000000,232.700000000000,0.494000000000,-0.135000000000,0.588740868070,1.596012698916,0.788430273265,5.520473589547,,,FL,"Australia, Yamba",Ageing otoliths whole,Gray et al. 2014a & b,Asymptotic size partially defined,2.000000000000,29.500000000000,S,278.000000000000,0.194671250537,1.000000000000
,Sillaginidae,Sillago,Sillago flindersi,F,248.400000000000,0.440000000000,-0.080000000000,139.000000000000,0.700000000000,0.559581320451,1.590909090909,1.590909090909,253.400000000000,0.415000000000,-0.147000000000,0.548539857932,1.626225336653,0.674883514711,6.467682779622,,,FL,"Australia, Yamba",Ageing otoliths whole,Gray et al. 2014a & b,Asymptotic size partially defined,2.000000000000,29.500000000000,S,278.000000000000,0.097079715864,1.000000000000
,Sillaginidae,Sillago,Sillago flindersi,F,341.500000000000,0.250000000000,-0.340000000000,149.000000000000,0.700000000000,0.436310395315,2.800000000000,2.800000000000,289.100000000000,0.370000000000,-0.144000000000,0.515392597717,2.130892630445,0.788430273265,5.520473589547,,,FL,"Australia, Newcastle",Ageing otoliths whole,Gray et al. 2014a & b,Asymptotic size partially defined,2.000000000000,33.000000000000,S,278.000000000000,-0.038395019025,1.000000000000
Japanese Whiting,Sillaginidae,Sillago,Sillago japonica,F,530.200000000000,0.150000000000,-0.040000000000,,,,,7.212235237100,330.000000000000,0.279000000000,-0.167000000000,,3.877545826398,1.081835285565,4.000000000000,,,TL,"Japan, Tateyama Bay",Ageing otoliths whole,Yokota et al 1999,Asymptotic size not defined,1.000000000000,35.000000000000,N,244.001448382700,-0.260601671568,0.000000000000
Japanese Whiting,Sillaginidae,Sillago,Sillago japonica,M,602.500000000000,0.125000000000,-0.020000000000,,,,,8.654682284520,337.400000000000,0.266000000000,-0.171000000000,,4.067049945733,1.081835285565,4.000000000000,,,TL,"Japan, Tateyama Bay",Ageing otoliths whole,Yokota et al 1999,Asymptotic size not defined,1.000000000000,35.000000000000,N,244.994521665800,-0.273875158074,0.000000000000
,Sillaginidae,Sillago,Sillago maculata,M,242.700000000000,0.760000000000,0.000000000000,146.000000000000,,0.601565718995,,0.767821557013,226.000000000000,0.684000000000,-0.100000000000,0.646017699115,0.853135063348,0.583544383330,7.500000000000,,,FL,"Australia, St Georges basin",Ageing otoliths sectioned,Kendall & Gray 2009,Asymptotic size defined,3.000000000000,35.000000000000,S,276.104975677300,0.221703432200,1.000000000000
,Sillaginidae,Sillago,Sillago maculata,F,249.300000000000,0.780000000000,0.000000000000,152.000000000000,,0.609707180104,,0.861010673139,270.500000000000,0.600000000000,-0.095000000000,0.561922365989,1.119313875081,0.671588325048,6.500000000000,,,FL,"Australia, St Georges basin",Ageing otoliths sectioned,Kendall & Gray 2009,Asymptotic size partially defined,2.000000000000,35.000000000000,S,269.965357830600,-0.001976496005,1.000000000000
,Sillaginidae,Sillago,Sillago maculata,M,239.200000000000,0.720000000000,0.000000000000,146.000000000000,,0.610367892977,,0.656147233451,255.000000000000,0.412000000000,-0.147000000000,0.572549019608,1.146665068168,0.472426008085,9.300000000000,,,FL,"Australia, Lake Maquarie",Ageing otoliths sectioned,Kendall & Gray 2009,Asymptotic size partially defined,2.000000000000,33.000000000000,S,268.289614985800,0.052116137199,1.000000000000
,Sillaginidae,Sillago,Sillago maculata,F,250.100000000000,0.720000000000,0.000000000000,152.000000000000,,0.607756897241,,0.677618747874,294.500000000000,0.392000000000,-0.133000000000,0.516129032258,1.244605863442,0.487885498469,9.000000000000,,,FL,"Australia, Lake Maquarie",Ageing otoliths sectioned,Kendall & Gray 2009,Asymptotic size partially defined,2.000000000000,33.000000000000,S,300.400000000000,0.020033955857,1.000000000000
,Sillaginidae,Sillago,Sillago robusta,M,171.700000000000,0.980000000000,-0.040000000000,120.000000000000,,0.698893418754,,0.807461486903,170.100000000000,1.100000000000,-0.083000000000,0.705467372134,0.719374779241,0.791312257165,5.500000000000,,,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,200.000000000000,0.175778953557,1.000000000000
,Sillaginidae,Sillago,Sillago robusta,F,169.100000000000,1.030000000000,-0.110000000000,123.000000000000,,0.727380248374,,0.652027500047,178.100000000000,0.868000000000,-0.101000000000,0.690623245368,0.773719268489,0.671588325048,6.500000000000,,,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,200.000000000000,0.122964626614,1.000000000000
